SCENARIO_ID,PNODE_NAME,PERIOD_ID,LMP
3,UN.ALTA    345 UALT3,17-JUL-2020 21,29.17
3,UN.ALTA    345 UALTA,17-JUL-2020 21,29.17
3,UN.ALTA    345 UALTB,17-JUL-2020 21,29.17
3,UN.BRIGHTON345 UBGH,17-JUL-2020 21,29.14
3,UN.BRIGHTON345 UBGH2,17-JUL-2020 21,29.14
3,UN.KENT    345 UKEN,17-JUL-2020 21,29.18
3,UN.PARKCITY345 UPRK,17-JUL-2020 21,29.18
3,UN.SOLITUDE345 USOL,17-JUL-2020 21,29
3,UN.SUNDANCE345 USUN,17-JUL-2020 21,29.11
3,UN.VICTORIA345 UVIC,17-JUL-2020 21,29.18
3,.I.KENT    345 2,17-JUL-2020 22,29.13
3,.I.PARKCITY345 1,17-JUL-2020 22,29.13
3,.I.VICTORIA345 1,17-JUL-2020 22,29.13
3,.Z.NORTH,17-JUL-2020 22,29.01
3,.Z.SOUTH,17-JUL-2020 22,29.11
3,AR.BRIGHTON345 UBGH2P,17-JUL-2020 22,29.09
3,AR.BRIGHTON345 UBGHP,17-JUL-2020 22,29.09
3,AR.SUNDANCE345 FAIRC,17-JUL-2020 22,29.06
3,DR.NORTH,17-JUL-2020 22,29.01
3,DR.SOUTH_EAST,17-JUL-2020 22,29.13
3,LD.KENT    230 KNT2,17-JUL-2020 22,29.13
3,LD.KENT    345 KNT1,17-JUL-2020 22,29.13
3,LD.MIDWAY  345,17-JUL-2020 22,29.09
3,LD.MIDWAY  345 MID1,17-JUL-2020 22,29.09
3,LD.MIDWAY  345 MID2,17-JUL-2020 22,29.09
3,LD.PARKCITY345 LPRK,17-JUL-2020 22,29.13
3,LD.SOLITUDE230 LSOL,17-JUL-2020 22,28.97
3,LD.SUNDANCE345 LSUN,17-JUL-2020 22,29.06
3,LD.VICTORIA345 LVIC,17-JUL-2020 22,29.13
3,UN.ALTA    345 PRIV,17-JUL-2020 22,29.12
3,UN.ALTA    345 UALT,17-JUL-2020 22,29.12
3,UN.ALTA    345 UALT2,17-JUL-2020 22,29.12
3,UN.ALTA    345 UALT3,17-JUL-2020 22,29.12
3,UN.ALTA    345 UALTA,17-JUL-2020 22,29.12
3,UN.ALTA    345 UALTB,17-JUL-2020 22,29.12
3,UN.BRIGHTON345 UBGH,17-JUL-2020 22,29.09
3,UN.BRIGHTON345 UBGH2,17-JUL-2020 22,29.09
3,UN.KENT    345 UKEN,17-JUL-2020 22,29.13
3,UN.PARKCITY345 UPRK,17-JUL-2020 22,29.13
3,UN.SOLITUDE345 USOL,17-JUL-2020 22,28.95
3,UN.SUNDANCE345 USUN,17-JUL-2020 22,29.06
3,UN.VICTORIA345 UVIC,17-JUL-2020 22,29.13
3,.I.KENT    345 2,17-JUL-2020 23,29.08
3,.I.PARKCITY345 1,17-JUL-2020 23,29.08
3,.I.VICTORIA345 1,17-JUL-2020 23,29.08
3,.Z.NORTH,17-JUL-2020 23,28.96
3,.Z.SOUTH,17-JUL-2020 23,29.06
3,AR.BRIGHTON345 UBGH2P,17-JUL-2020 23,29.04
3,AR.BRIGHTON345 UBGHP,17-JUL-2020 23,29.04
3,AR.SUNDANCE345 FAIRC,17-JUL-2020 23,29.01
3,DR.NORTH,17-JUL-2020 23,28.96
3,DR.SOUTH_EAST,17-JUL-2020 23,29.08
3,LD.KENT    230 KNT2,17-JUL-2020 23,29.08
3,LD.KENT    345 KNT1,17-JUL-2020 23,29.08
3,LD.MIDWAY  345,17-JUL-2020 23,29.04
3,LD.MIDWAY  345 MID1,17-JUL-2020 23,29.04
3,LD.MIDWAY  345 MID2,17-JUL-2020 23,29.04
3,LD.PARKCITY345 LPRK,17-JUL-2020 23,29.08
3,LD.SOLITUDE230 LSOL,17-JUL-2020 23,28.92
3,LD.SUNDANCE345 LSUN,17-JUL-2020 23,29.01
3,LD.VICTORIA345 LVIC,17-JUL-2020 23,29.08
3,UN.ALTA    345 PRIV,17-JUL-2020 23,29.07
3,UN.ALTA    345 UALT,17-JUL-2020 23,29.07
3,UN.ALTA    345 UALT2,17-JUL-2020 23,29.07
3,UN.ALTA    345 UALT3,17-JUL-2020 23,29.07
3,UN.ALTA    345 UALTA,17-JUL-2020 23,29.07
3,UN.ALTA    345 UALTB,17-JUL-2020 23,29.07
3,UN.BRIGHTON345 UBGH,17-JUL-2020 23,29.04
3,UN.BRIGHTON345 UBGH2,17-JUL-2020 23,29.04
3,UN.KENT    345 UKEN,17-JUL-2020 23,29.08
3,UN.PARKCITY345 UPRK,17-JUL-2020 23,29.08
3,UN.SOLITUDE345 USOL,17-JUL-2020 23,28.9
3,UN.SUNDANCE345 USUN,17-JUL-2020 23,29.01
3,UN.VICTORIA345 UVIC,17-JUL-2020 23,29.08
3,.I.KENT    345 2,17-JUL-2020 24,29.03
3,.I.PARKCITY345 1,17-JUL-2020 24,29.03
3,.I.VICTORIA345 1,17-JUL-2020 24,29.03
3,.Z.NORTH,17-JUL-2020 24,28.91
3,.Z.SOUTH,17-JUL-2020 24,29.01
3,AR.BRIGHTON345 UBGH2P,17-JUL-2020 24,28.99
3,AR.BRIGHTON345 UBGHP,17-JUL-2020 24,28.99
3,AR.SUNDANCE345 FAIRC,17-JUL-2020 24,28.96
3,DR.NORTH,17-JUL-2020 24,28.91
3,DR.SOUTH_EAST,17-JUL-2020 24,29.03
3,LD.KENT    230 KNT2,17-JUL-2020 24,29.03
3,LD.KENT    345 KNT1,17-JUL-2020 24,29.03
3,LD.MIDWAY  345,17-JUL-2020 24,28.99
3,LD.MIDWAY  345 MID1,17-JUL-2020 24,28.99
3,LD.MIDWAY  345 MID2,17-JUL-2020 24,28.99
3,LD.PARKCITY345 LPRK,17-JUL-2020 24,29.03
3,LD.SOLITUDE230 LSOL,17-JUL-2020 24,28.87
3,LD.SUNDANCE345 LSUN,17-JUL-2020 24,28.96
3,LD.VICTORIA345 LVIC,17-JUL-2020 24,29.03
3,UN.ALTA    345 PRIV,17-JUL-2020 24,29.02
3,UN.ALTA    345 UALT,17-JUL-2020 24,29.02
3,UN.ALTA    345 UALT2,17-JUL-2020 24,29.02
3,UN.ALTA    345 UALT3,17-JUL-2020 24,29.02
3,UN.ALTA    345 UALTA,17-JUL-2020 24,29.02
3,UN.ALTA    345 UALTB,17-JUL-2020 24,29.02
3,UN.BRIGHTON345 UBGH,17-JUL-2020 24,28.99
3,UN.BRIGHTON345 UBGH2,17-JUL-2020 24,28.99
3,UN.KENT    345 UKEN,17-JUL-2020 24,29.03
3,UN.PARKCITY345 UPRK,17-JUL-2020 24,29.03
3,UN.SOLITUDE345 USOL,17-JUL-2020 24,28.85
3,UN.SUNDANCE345 USUN,17-JUL-2020 24,28.96
3,UN.VICTORIA345 UVIC,17-JUL-2020 24,29.03
